=> using pre-trained model 'resnet34'
Epoch: [16][108/259]	Time 0.881 (0.889)	Data 0.001 (0.010)	Loss 0.0785 (0.0761)	
Epoch: [16][109/259]	Time 0.885 (0.889)	Data 0.001 (0.010)	Loss 0.0900 (0.0762)	
Epoch: [16][110/259]	Time 0.875 (0.889)	Data 0.001 (0.010)	Loss 0.0608 (0.0761)	
Epoch: [16][111/259]	Time 0.882 (0.889)	Data 0.001 (0.010)	Loss 0.0754 (0.0761)	
Epoch: [16][112/259]	Time 0.883 (0.889)	Data 0.001 (0.010)	Loss 0.0732 (0.0760)	
Epoch: [16][113/259]	Time 0.880 (0.889)	Data 0.001 (0.010)	Loss 0.0836 (0.0761)	
Epoch: [16][114/259]	Time 0.882 (0.889)	Data 0.001 (0.010)	Loss 0.0795 (0.0761)	
Epoch: [16][115/259]	Time 0.889 (0.889)	Data 0.001 (0.010)	Loss 0.0822 (0.0762)	
Epoch: [16][116/259]	Time 0.882 (0.889)	Data 0.001 (0.010)	Loss 0.0772 (0.0762)	
Epoch: [16][117/259]	Time 0.892 (0.889)	Data 0.001 (0.009)	Loss 0.0742 (0.0762)	
Epoch: [16][118/259]	Time 0.866 (0.889)	Data 0.001 (0.009)	Loss 0.0617 (0.0760)	
Epoch: [16][119/259]	Time 0.882 (0.889)	Data 0.001 (0.009)	Loss 0.0905 (0.0762)	
Epoch: [16][120/259]	Time 0.886 (0.889)	Data 0.000 (0.009)	Loss 0.0791 (0.0762)	
Epoch: [16][121/259]	Time 0.879 (0.889)	Data 0.001 (0.009)	Loss 0.0767 (0.0762)	
Epoch: [16][122/259]	Time 0.882 (0.888)	Data 0.001 (0.009)	Loss 0.0748 (0.0762)	
Epoch: [16][123/259]	Time 0.881 (0.888)	Data 0.001 (0.009)	Loss 0.0931 (0.0763)	
Epoch: [16][124/259]	Time 0.883 (0.888)	Data 0.001 (0.009)	Loss 0.0680 (0.0763)	
Epoch: [16][125/259]	Time 0.882 (0.888)	Data 0.001 (0.009)	Loss 0.0801 (0.0763)	
Epoch: [16][126/259]	Time 0.883 (0.888)	Data 0.001 (0.009)	Loss 0.0958 (0.0764)	
Epoch: [16][127/259]	Time 0.882 (0.888)	Data 0.000 (0.009)	Loss 0.0891 (0.0765)	
Epoch: [16][128/259]	Time 0.891 (0.888)	Data 0.001 (0.009)	Loss 0.0871 (0.0766)	
Epoch: [16][129/259]	Time 0.877 (0.888)	Data 0.001 (0.009)	Loss 0.0755 (0.0766)	
Epoch: [16][130/259]	Time 0.883 (0.888)	Data 0.001 (0.009)	Loss 0.0703 (0.0766)	
Epoch: [16][131/259]	Time 0.882 (0.888)	Data 0.001 (0.009)	Loss 0.0699 (0.0765)	
Epoch: [16][132/259]	Time 0.882 (0.888)	Data 0.001 (0.008)	Loss 0.0823 (0.0766)	
Epoch: [16][133/259]	Time 0.883 (0.888)	Data 0.001 (0.008)	Loss 0.0763 (0.0766)	
Epoch: [16][134/259]	Time 0.883 (0.888)	Data 0.001 (0.008)	Loss 0.0691 (0.0765)	
Epoch: [16][135/259]	Time 0.887 (0.888)	Data 0.001 (0.008)	Loss 0.0656 (0.0764)	
Epoch: [16][136/259]	Time 0.880 (0.888)	Data 0.000 (0.008)	Loss 0.0928 (0.0765)	
Epoch: [16][137/259]	Time 0.882 (0.888)	Data 0.001 (0.008)	Loss 0.0703 (0.0765)	
Epoch: [16][138/259]	Time 0.882 (0.888)	Data 0.001 (0.008)	Loss 0.0798 (0.0765)	
Epoch: [16][139/259]	Time 0.882 (0.888)	Data 0.000 (0.008)	Loss 0.0892 (0.0766)	
Epoch: [16][140/259]	Time 0.882 (0.888)	Data 0.001 (0.008)	Loss 0.0820 (0.0766)	
Epoch: [16][141/259]	Time 0.881 (0.888)	Data 0.001 (0.008)	Loss 0.0745 (0.0766)	
Epoch: [16][142/259]	Time 0.881 (0.888)	Data 0.001 (0.008)	Loss 0.0726 (0.0766)	
Epoch: [16][143/259]	Time 0.881 (0.888)	Data 0.000 (0.008)	Loss 0.0783 (0.0766)	
Epoch: [16][144/259]	Time 0.883 (0.888)	Data 0.001 (0.008)	Loss 0.0662 (0.0765)	
Epoch: [16][145/259]	Time 0.886 (0.888)	Data 0.001 (0.008)	Loss 0.0741 (0.0765)	
Epoch: [16][146/259]	Time 0.878 (0.887)	Data 0.000 (0.008)	Loss 0.0710 (0.0765)	
Epoch: [16][147/259]	Time 0.882 (0.887)	Data 0.001 (0.008)	Loss 0.0640 (0.0764)	
Epoch: [16][148/259]	Time 0.884 (0.887)	Data 0.001 (0.008)	Loss 0.0811 (0.0764)	
Epoch: [16][149/259]	Time 0.882 (0.887)	Data 0.001 (0.008)	Loss 0.0837 (0.0765)	
Epoch: [16][150/259]	Time 0.883 (0.887)	Data 0.001 (0.008)	Loss 0.0701 (0.0764)	
Epoch: [16][151/259]	Time 0.881 (0.887)	Data 0.000 (0.007)	Loss 0.0883 (0.0765)	
Epoch: [16][152/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0708 (0.0765)	
Epoch: [16][153/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0680 (0.0764)	
Epoch: [16][154/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0846 (0.0765)	
Epoch: [16][155/259]	Time 0.882 (0.887)	Data 0.000 (0.007)	Loss 0.0864 (0.0765)	
Epoch: [16][156/259]	Time 0.883 (0.887)	Data 0.001 (0.007)	Loss 0.0741 (0.0765)	
Epoch: [16][157/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0766 (0.0765)	
Epoch: [16][158/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0743 (0.0765)	
Epoch: [16][159/259]	Time 0.882 (0.887)	Data 0.000 (0.007)	Loss 0.0762 (0.0765)	
Epoch: [16][160/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0705 (0.0765)	
Epoch: [16][161/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0862 (0.0765)	
Epoch: [16][162/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0908 (0.0766)	
Epoch: [16][163/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0791 (0.0766)	
Epoch: [16][164/259]	Time 0.888 (0.887)	Data 0.001 (0.007)	Loss 0.0762 (0.0766)	
Epoch: [16][165/259]	Time 0.879 (0.887)	Data 0.000 (0.007)	Loss 0.0716 (0.0766)	
Epoch: [16][166/259]	Time 0.883 (0.887)	Data 0.001 (0.007)	Loss 0.0739 (0.0766)	
Epoch: [16][167/259]	Time 0.881 (0.887)	Data 0.000 (0.007)	Loss 0.0868 (0.0766)	
Epoch: [16][168/259]	Time 0.882 (0.887)	Data 0.000 (0.007)	Loss 0.0689 (0.0766)	
Epoch: [16][169/259]	Time 0.880 (0.887)	Data 0.000 (0.007)	Loss 0.0926 (0.0767)	
Epoch: [16][170/259]	Time 0.882 (0.887)	Data 0.001 (0.007)	Loss 0.0663 (0.0766)	
Epoch: [16][171/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0684 (0.0766)	
Epoch: [16][172/259]	Time 0.885 (0.887)	Data 0.001 (0.007)	Loss 0.0767 (0.0766)	
Epoch: [16][173/259]	Time 0.879 (0.887)	Data 0.000 (0.007)	Loss 0.0813 (0.0766)	
Epoch: [16][174/259]	Time 0.881 (0.887)	Data 0.001 (0.007)	Loss 0.0782 (0.0766)	
Epoch: [16][175/259]	Time 0.885 (0.887)	Data 0.000 (0.007)	Loss 0.0832 (0.0767)	
Epoch: [16][176/259]	Time 0.878 (0.887)	Data 0.000 (0.007)	Loss 0.0863 (0.0767)	
Epoch: [16][177/259]	Time 0.882 (0.887)	Data 0.001 (0.006)	Loss 0.0739 (0.0767)	
Epoch: [16][178/259]	Time 0.883 (0.887)	Data 0.001 (0.006)	Loss 0.0793 (0.0767)	
Epoch: [16][179/259]	Time 0.892 (0.887)	Data 0.000 (0.006)	Loss 0.0784 (0.0767)	
Epoch: [16][180/259]	Time 0.891 (0.887)	Data 0.001 (0.006)	Loss 0.0711 (0.0767)	
Epoch: [16][181/259]	Time 0.878 (0.887)	Data 0.000 (0.006)	Loss 0.0649 (0.0766)	
Epoch: [16][182/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0884 (0.0767)	
Epoch: [16][183/259]	Time 0.881 (0.886)	Data 0.000 (0.006)	Loss 0.0820 (0.0767)	
Epoch: [16][184/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0757 (0.0767)	
Epoch: [16][185/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0726 (0.0767)	
Epoch: [16][186/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0668 (0.0766)	
Epoch: [16][187/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0872 (0.0767)	
Epoch: [16][188/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0706 (0.0767)	
Epoch: [16][189/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0815 (0.0767)	
Epoch: [16][190/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0811 (0.0767)	
Epoch: [16][191/259]	Time 0.881 (0.886)	Data 0.001 (0.006)	Loss 0.0794 (0.0767)	
Epoch: [16][192/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0859 (0.0768)	
Epoch: [16][193/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0840 (0.0768)	
Epoch: [16][194/259]	Time 0.883 (0.886)	Data 0.000 (0.006)	Loss 0.0786 (0.0768)	
Epoch: [16][195/259]	Time 0.892 (0.886)	Data 0.000 (0.006)	Loss 0.0774 (0.0768)	
Epoch: [16][196/259]	Time 0.879 (0.886)	Data 0.000 (0.006)	Loss 0.0722 (0.0768)	
Epoch: [16][197/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0748 (0.0768)	
Epoch: [16][198/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0831 (0.0768)	
Epoch: [16][199/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0839 (0.0769)	
Epoch: [16][200/259]	Time 0.883 (0.886)	Data 0.001 (0.006)	Loss 0.0698 (0.0768)	
Epoch: [16][201/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0772 (0.0768)	
Epoch: [16][202/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0766 (0.0768)	
Epoch: [16][203/259]	Time 0.882 (0.886)	Data 0.000 (0.006)	Loss 0.0891 (0.0769)	
Epoch: [16][204/259]	Time 0.889 (0.886)	Data 0.001 (0.006)	Loss 0.0886 (0.0769)	
Epoch: [16][205/259]	Time 0.880 (0.886)	Data 0.001 (0.006)	Loss 0.0733 (0.0769)	
Epoch: [16][206/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0701 (0.0769)	
Epoch: [16][207/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0811 (0.0769)	
Epoch: [16][208/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0776 (0.0769)	
Epoch: [16][209/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0769 (0.0769)	
Epoch: [16][210/259]	Time 0.882 (0.886)	Data 0.001 (0.006)	Loss 0.0710 (0.0769)	
Epoch: [16][211/259]	Time 0.886 (0.886)	Data 0.000 (0.006)	Loss 0.0752 (0.0769)	
Epoch: [16][212/259]	Time 0.880 (0.886)	Data 0.000 (0.006)	Loss 0.0773 (0.0769)	
Epoch: [16][213/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0702 (0.0768)	
Epoch: [16][214/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0856 (0.0769)	
Epoch: [16][215/259]	Time 0.881 (0.886)	Data 0.000 (0.005)	Loss 0.0635 (0.0768)	
Epoch: [16][216/259]	Time 0.880 (0.886)	Data 0.001 (0.005)	Loss 0.0818 (0.0769)	
Epoch: [16][217/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0725 (0.0768)	
Epoch: [16][218/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0742 (0.0768)	
Epoch: [16][219/259]	Time 0.882 (0.886)	Data 0.000 (0.005)	Loss 0.0853 (0.0769)	
Epoch: [16][220/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0770 (0.0769)	
Epoch: [16][221/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0658 (0.0768)	
Epoch: [16][222/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0792 (0.0768)	
Epoch: [16][223/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0854 (0.0769)	
Epoch: [16][224/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0896 (0.0769)	
Epoch: [16][225/259]	Time 0.880 (0.886)	Data 0.000 (0.005)	Loss 0.0731 (0.0769)	
Epoch: [16][226/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0748 (0.0769)	
Epoch: [16][227/259]	Time 0.882 (0.886)	Data 0.000 (0.005)	Loss 0.0868 (0.0769)	
Epoch: [16][228/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0839 (0.0770)	
Epoch: [16][229/259]	Time 0.884 (0.886)	Data 0.001 (0.005)	Loss 0.0701 (0.0769)	
Epoch: [16][230/259]	Time 0.879 (0.886)	Data 0.001 (0.005)	Loss 0.0743 (0.0769)	
Epoch: [16][231/259]	Time 0.883 (0.886)	Data 0.001 (0.005)	Loss 0.0779 (0.0769)	
Epoch: [16][232/259]	Time 0.881 (0.886)	Data 0.000 (0.005)	Loss 0.0763 (0.0769)	
Epoch: [16][233/259]	Time 0.885 (0.886)	Data 0.001 (0.005)	Loss 0.0873 (0.0770)	
Epoch: [16][234/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0986 (0.0771)	
Epoch: [16][235/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0809 (0.0771)	
Epoch: [16][236/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0688 (0.0770)	
Epoch: [16][237/259]	Time 0.881 (0.886)	Data 0.001 (0.005)	Loss 0.0763 (0.0770)	
Epoch: [16][238/259]	Time 0.882 (0.886)	Data 0.001 (0.005)	Loss 0.0837 (0.0771)	
Epoch: [16][239/259]	Time 0.886 (0.886)	Data 0.001 (0.005)	Loss 0.0770 (0.0771)	
Epoch: [16][240/259]	Time 0.879 (0.885)	Data 0.000 (0.005)	Loss 0.0674 (0.0770)	
Epoch: [16][241/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0920 (0.0771)	
Epoch: [16][242/259]	Time 0.881 (0.885)	Data 0.001 (0.005)	Loss 0.0854 (0.0771)	
Epoch: [16][243/259]	Time 0.891 (0.885)	Data 0.001 (0.005)	Loss 0.0842 (0.0771)	
Epoch: [16][244/259]	Time 0.879 (0.885)	Data 0.000 (0.005)	Loss 0.0819 (0.0772)	
Epoch: [16][245/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0756 (0.0772)	
Epoch: [16][246/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0986 (0.0772)	
Epoch: [16][247/259]	Time 0.883 (0.885)	Data 0.000 (0.005)	Loss 0.0766 (0.0772)	
Epoch: [16][248/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0768 (0.0772)	
Epoch: [16][249/259]	Time 0.883 (0.885)	Data 0.001 (0.005)	Loss 0.0873 (0.0773)	
Epoch: [16][250/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0719 (0.0773)	
Epoch: [16][251/259]	Time 0.882 (0.885)	Data 0.001 (0.005)	Loss 0.0750 (0.0773)	
Epoch: [16][252/259]	Time 0.883 (0.885)	Data 0.000 (0.005)	Loss 0.0664 (0.0772)	
Epoch: [16][253/259]	Time 0.882 (0.885)	Data 0.000 (0.005)	Loss 0.0759 (0.0772)	
Epoch: [16][254/259]	Time 0.882 (0.885)	Data 0.000 (0.005)	Loss 0.0721 (0.0772)	
Epoch: [16][255/259]	Time 0.883 (0.885)	Data 0.000 (0.005)	Loss 0.0748 (0.0772)	
Epoch: [16][256/259]	Time 0.882 (0.885)	Data 0.000 (0.005)	Loss 0.0847 (0.0772)	
Epoch: [16][257/259]	Time 0.882 (0.885)	Data 0.000 (0.005)	Loss 0.0727 (0.0772)	
Epoch: [16][258/259]	Time 0.772 (0.885)	Data 0.000 (0.005)	Loss 0.0802 (0.0772)	
Test: [0/87]	Time 1.491 (1.491)	Loss 0.0805 (0.0805)	
Test: [1/87]	Time 0.301 (0.896)	Loss 0.1103 (0.0954)	
Test: [2/87]	Time 0.301 (0.698)	Loss 0.1107 (0.1005)	
Test: [3/87]	Time 0.301 (0.599)	Loss 0.1154 (0.1042)	
Test: [4/87]	Time 0.299 (0.539)	Loss 0.0871 (0.1008)	
Test: [5/87]	Time 0.300 (0.499)	Loss 0.1017 (0.1009)	
Test: [6/87]	Time 0.300 (0.471)	Loss 0.1091 (0.1021)	
Test: [7/87]	Time 0.301 (0.449)	Loss 0.0981 (0.1016)	
Test: [8/87]	Time 0.301 (0.433)	Loss 0.0842 (0.0997)	
Test: [9/87]	Time 0.300 (0.420)	Loss 0.1114 (0.1008)	
Test: [10/87]	Time 0.301 (0.409)	Loss 0.0985 (0.1006)	
Test: [11/87]	Time 0.301 (0.400)	Loss 0.0990 (0.1005)	
Test: [12/87]	Time 0.300 (0.392)	Loss 0.0907 (0.0997)	
Test: [13/87]	Time 0.300 (0.386)	Loss 0.1012 (0.0999)	
Test: [14/87]	Time 0.301 (0.380)	Loss 0.0888 (0.0991)	
Test: [15/87]	Time 0.301 (0.375)	Loss 0.0915 (0.0986)	
Test: [16/87]	Time 0.301 (0.371)	Loss 0.1175 (0.0997)	
Test: [17/87]	Time 0.301 (0.367)	Loss 0.1179 (0.1007)	
Test: [18/87]	Time 0.300 (0.363)	Loss 0.1061 (0.1010)	
Test: [19/87]	Time 0.301 (0.360)	Loss 0.0924 (0.1006)	
Test: [20/87]	Time 0.301 (0.357)	Loss 0.1156 (0.1013)	
Test: [21/87]	Time 0.301 (0.355)	Loss 0.1049 (0.1015)	
Test: [22/87]	Time 0.300 (0.352)	Loss 0.0967 (0.1013)	
Test: [23/87]	Time 0.301 (0.350)	Loss 0.0959 (0.1010)	
Test: [24/87]	Time 0.301 (0.348)	Loss 0.0971 (0.1009)	
Test: [25/87]	Time 0.300 (0.346)	Loss 0.1083 (0.1012)	
Test: [26/87]	Time 0.301 (0.345)	Loss 0.1017 (0.1012)	
Test: [27/87]	Time 0.300 (0.343)	Loss 0.1031 (0.1013)	
Test: [28/87]	Time 0.301 (0.342)	Loss 0.0949 (0.1010)	
Test: [29/87]	Time 0.301 (0.340)	Loss 0.0982 (0.1009)	
Test: [30/87]	Time 0.300 (0.339)	Loss 0.0969 (0.1008)	
Test: [31/87]	Time 0.301 (0.338)	Loss 0.1087 (0.1011)	
Test: [32/87]	Time 0.301 (0.337)	Loss 0.1076 (0.1013)	
Test: [33/87]	Time 0.301 (0.336)	Loss 0.0939 (0.1010)	
Test: [34/87]	Time 0.312 (0.335)	Loss 0.0909 (0.1008)	
Test: [35/87]	Time 0.300 (0.334)	Loss 0.1107 (0.1010)	
Test: [36/87]	Time 0.301 (0.333)	Loss 0.0932 (0.1008)	
Test: [37/87]	Time 0.301 (0.332)	Loss 0.1141 (0.1012)	
Test: [38/87]	Time 0.300 (0.331)	Loss 0.1067 (0.1013)	
Test: [39/87]	Time 0.301 (0.331)	Loss 0.1004 (0.1013)	
Test: [40/87]	Time 0.301 (0.330)	Loss 0.1070 (0.1014)	
Test: [41/87]	Time 0.301 (0.329)	Loss 0.1170 (0.1018)	
Test: [42/87]	Time 0.311 (0.329)	Loss 0.1184 (0.1022)	
Test: [43/87]	Time 0.300 (0.328)	Loss 0.1120 (0.1024)	
Test: [44/87]	Time 0.300 (0.328)	Loss 0.0998 (0.1023)	
Test: [45/87]	Time 0.301 (0.327)	Loss 0.0997 (0.1023)	
Test: [46/87]	Time 0.309 (0.327)	Loss 0.1255 (0.1028)	
Test: [47/87]	Time 0.300 (0.326)	Loss 0.0921 (0.1026)	
Test: [48/87]	Time 0.300 (0.326)	Loss 0.0905 (0.1023)	
Test: [49/87]	Time 0.301 (0.325)	Loss 0.0980 (0.1022)	
Test: [50/87]	Time 0.300 (0.325)	Loss 0.1225 (0.1026)	
Test: [51/87]	Time 0.301 (0.324)	Loss 0.1173 (0.1029)	
Test: [52/87]	Time 0.301 (0.324)	Loss 0.1045 (0.1029)	
Test: [53/87]	Time 0.300 (0.323)	Loss 0.0842 (0.1026)	
Test: [54/87]	Time 0.301 (0.323)	Loss 0.1035 (0.1026)	
Test: [55/87]	Time 0.301 (0.322)	Loss 0.0993 (0.1026)	
Test: [56/87]	Time 0.301 (0.322)	Loss 0.1030 (0.1026)	
Test: [57/87]	Time 0.300 (0.322)	Loss 0.1126 (0.1027)	
Test: [58/87]	Time 0.300 (0.321)	Loss 0.0964 (0.1026)	
Test: [59/87]	Time 0.301 (0.321)	Loss 0.1094 (0.1027)	
Test: [60/87]	Time 0.301 (0.321)	Loss 0.0998 (0.1027)	
Test: [61/87]	Time 0.301 (0.320)	Loss 0.1101 (0.1028)	
Test: [62/87]	Time 0.300 (0.320)	Loss 0.1073 (0.1029)	
Test: [63/87]	Time 0.300 (0.320)	Loss 0.1059 (0.1029)	
Test: [64/87]	Time 0.300 (0.319)	Loss 0.0898 (0.1027)	
Test: [65/87]	Time 0.301 (0.319)	Loss 0.1098 (0.1028)	
Test: [66/87]	Time 0.301 (0.319)	Loss 0.1069 (0.1029)	
Test: [67/87]	Time 0.301 (0.319)	Loss 0.1115 (0.1030)	
Test: [68/87]	Time 0.301 (0.318)	Loss 0.0959 (0.1029)	
Test: [69/87]	Time 0.303 (0.318)	Loss 0.1046 (0.1029)	
Test: [70/87]	Time 0.300 (0.318)	Loss 0.1095 (0.1030)	
Test: [71/87]	Time 0.300 (0.318)	Loss 0.1074 (0.1031)	
Test: [72/87]	Time 0.300 (0.317)	Loss 0.0913 (0.1029)	
Test: [73/87]	Time 0.301 (0.317)	Loss 0.1056 (0.1030)	
Test: [74/87]	Time 0.301 (0.317)	Loss 0.1139 (0.1031)	
Test: [75/87]	Time 0.301 (0.317)	Loss 0.1143 (0.1033)	
Test: [76/87]	Time 0.300 (0.317)	Loss 0.1014 (0.1032)	
Test: [77/87]	Time 0.300 (0.316)	Loss 0.1033 (0.1032)	
Test: [78/87]	Time 0.309 (0.316)	Loss 0.1254 (0.1035)	
Test: [79/87]	Time 0.300 (0.316)	Loss 0.0865 (0.1033)	
Test: [80/87]	Time 0.299 (0.316)	Loss 0.1074 (0.1034)	
Test: [81/87]	Time 0.300 (0.316)	Loss 0.1111 (0.1035)	
Test: [82/87]	Time 0.299 (0.315)	Loss 0.1101 (0.1035)	
Test: [83/87]	Time 0.300 (0.315)	Loss 0.0967 (0.1035)	
Test: [84/87]	Time 0.300 (0.315)	Loss 0.0945 (0.1033)	
Test: [85/87]	Time 0.300 (0.315)	Loss 0.1047 (0.1034)	
Test: [86/87]	Time 0.102 (0.312)	Loss 0.1498 (0.1035)	
Epoch: [17][0/259]	Time 1.772 (1.772)	Data 1.112 (1.112)	Loss 0.0663 (0.0663)	
Epoch: [17][1/259]	Time 0.883 (1.328)	Data 0.001 (0.557)	Loss 0.0760 (0.0712)	
Epoch: [17][2/259]	Time 0.882 (1.179)	Data 0.001 (0.371)	Loss 0.0655 (0.0693)	
Epoch: [17][3/259]	Time 0.883 (1.105)	Data 0.001 (0.279)	Loss 0.0631 (0.0677)	
Epoch: [17][4/259]	Time 0.882 (1.060)	Data 0.001 (0.223)	Loss 0.0618 (0.0665)	
Epoch: [17][5/259]	Time 0.882 (1.031)	Data 0.001 (0.186)	Loss 0.0707 (0.0672)	
Epoch: [17][6/259]	Time 0.882 (1.009)	Data 0.001 (0.160)	Loss 0.0749 (0.0683)	
Epoch: [17][7/259]	Time 0.882 (0.994)	Data 0.001 (0.140)	Loss 0.0943 (0.0716)	
Epoch: [17][8/259]	Time 0.883 (0.981)	Data 0.000 (0.124)	Loss 0.0812 (0.0726)	
Epoch: [17][9/259]	Time 0.881 (0.971)	Data 0.001 (0.112)	Loss 0.0694 (0.0723)	
Epoch: [17][10/259]	Time 0.883 (0.963)	Data 0.001 (0.102)	Loss 0.0823 (0.0732)	
Epoch: [17][11/259]	Time 0.881 (0.956)	Data 0.002 (0.093)	Loss 0.0654 (0.0726)	
Epoch: [17][12/259]	Time 0.880 (0.950)	Data 0.001 (0.086)	Loss 0.0766 (0.0729)	
Epoch: [17][13/259]	Time 0.881 (0.945)	Data 0.001 (0.080)	Loss 0.0814 (0.0735)	
Epoch: [17][14/259]	Time 0.881 (0.941)	Data 0.001 (0.075)	Loss 0.0688 (0.0732)	
Epoch: [17][15/259]	Time 0.884 (0.938)	Data 0.001 (0.070)	Loss 0.0748 (0.0733)	
Epoch: [17][16/259]	Time 0.881 (0.934)	Data 0.001 (0.066)	Loss 0.0703 (0.0731)	
Epoch: [17][17/259]	Time 0.881 (0.931)	Data 0.001 (0.063)	Loss 0.0741 (0.0732)	
Epoch: [17][18/259]	Time 0.881 (0.929)	Data 0.001 (0.059)	Loss 0.0949 (0.0743)	
Epoch: [17][19/259]	Time 0.882 (0.926)	Data 0.001 (0.056)	Loss 0.0695 (0.0741)	
Epoch: [17][20/259]	Time 0.884 (0.924)	Data 0.001 (0.054)	Loss 0.0700 (0.0739)	
Epoch: [17][21/259]	Time 0.879 (0.922)	Data 0.000 (0.051)	Loss 0.0773 (0.0740)	
Epoch: [17][22/259]	Time 0.894 (0.921)	Data 0.001 (0.049)	Loss 0.0789 (0.0742)	
Epoch: [17][23/259]	Time 0.879 (0.919)	Data 0.000 (0.047)	Loss 0.0799 (0.0745)	
Epoch: [17][24/259]	Time 0.885 (0.918)	Data 0.001 (0.045)	Loss 0.0781 (0.0746)	
Epoch: [17][25/259]	Time 0.881 (0.917)	Data 0.001 (0.044)	Loss 0.0683 (0.0744)	
Epoch: [17][26/259]	Time 0.883 (0.915)	Data 0.001 (0.042)	Loss 0.0756 (0.0744)	
Epoch: [17][27/259]	Time 0.879 (0.914)	Data 0.001 (0.040)	Loss 0.0713 (0.0743)	
Epoch: [17][28/259]	Time 0.881 (0.913)	Data 0.001 (0.039)	Loss 0.0746 (0.0743)	
Epoch: [17][29/259]	Time 0.881 (0.912)	Data 0.001 (0.038)	Loss 0.0830 (0.0746)	
Epoch: [17][30/259]	Time 0.882 (0.911)	Data 0.001 (0.037)	Loss 0.0659 (0.0743)	
Epoch: [17][31/259]	Time 0.882 (0.910)	Data 0.001 (0.035)	Loss 0.0842 (0.0746)	
Epoch: [17][32/259]	Time 0.881 (0.909)	Data 0.000 (0.034)	Loss 0.0905 (0.0751)	
Epoch: [17][33/259]	Time 0.881 (0.908)	Data 0.001 (0.033)	Loss 0.0749 (0.0751)	
Epoch: [17][34/259]	Time 0.882 (0.907)	Data 0.001 (0.032)	Loss 0.0862 (0.0754)	
Epoch: [17][35/259]	Time 0.880 (0.907)	Data 0.001 (0.032)	Loss 0.0666 (0.0752)	
Epoch: [17][36/259]	Time 0.882 (0.906)	Data 0.000 (0.031)	Loss 0.0784 (0.0753)	
Epoch: [17][37/259]	Time 0.882 (0.905)	Data 0.002 (0.030)	Loss 0.0857 (0.0755)	
